term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
sighed,0.014924003294786447,0.0002718213193381689,-0.019964983659575677,-0.021832202270718665,-0.005131464114802604,0.026679328300106615,0.026809920897186774,0.017473726032123646,-0.001344648873634911,-0.00874349054082243
walk,0.004728835403765433,0.00044216698101425043,0.007450880976069955,0.008617424605907975,0.010835672020420127,-0.01823833495092554,0.007593105004365476,-0.002500537226588228,0.01663080908210971,-0.04488168937670872
view,-0.0036221528758882842,-0.0003353945658751331,0.0018774043387466772,0.00927983171753829,0.0030448905092632338,0.0023979845472602945,0.0029005036706030093,0.013398217549598591,0.008176160795475411,-0.01338897235219236
wants,0.013687430615854737,0.0036859010349817216,-0.014590805493207978,-0.008752351198986473,0.009951875108781384,0.0006350755578385336,0.01374254738993085,-0.008385580591974232,-0.004582895257061735,0.0038797934642633178
ahead,0.005311940373269161,-0.025125274459922405,0.07116957486974836,0.024360523668886646,0.008447509318327478,-0.012875413936517024,-0.003969267489260674,0.03034450386738437,0.029204094680248177,-0.04149799674132112
lit,-0.012977747624324285,-0.00592068668233061,0.020682840139947728,0.00306060776742565,0.01016738884789433,-0.013413885280728422,-0.022021875585937673,0.01195921349292709,0.0007526018789531677,-0.002106706559899265
shock,-0.02002757824314757,-0.01045283808386544,0.011297396109229993,-0.008365458895992543,0.006214898016402099,0.004598877358546858,-0.0005757093646082237,0.020114801384861436,0.005522646960617859,0.02534142996405532
forehead,-0.013416072635425462,-0.009993945758331475,-0.01415037245587987,0.00822311216933121,-0.0012469097154789131,0.017928898346956004,-0.009271048545022729,-0.003212442696651198,-0.0022283423143666247,-0.007322957298887679
halfway,0.001413524414472018,0.018637941736189947,0.008204037426377696,0.0029356779125488024,0.024566638326696935,0.005037110401072625,-0.007397546495541715,0.004368157464883782,0.0022687384399162703,-0.00476520727387791
tears,0.007160050262079932,-0.01837715153297374,0.013978100174089209,-0.03508699443429076,-0.02718965591638458,0.02232826375828847,0.03413954392167931,0.009588041718648452,-0.044770265320519885,0.013610205122570712
worry,0.014921924348085123,0.009483912590623447,-0.020773851734676073,0.008110550531294152,0.019343242876129527,-0.015232776078389201,-0.005915835618067097,-0.010731071601289985,0.010651160719158404,-0.016126373351568402
wondering,-0.003938860791559407,0.015693328263008944,-0.008630043768743286,-0.0028749187534271173,-7.386078929603427e-05,0.018955037948199818,0.0016808620973264242,0.01019212235366066,-0.003414584591697863,0.009286508027142988
worried,0.01906408272501278,0.0052851679097547614,-0.025515560622870328,0.00950893463674435,-0.0043965648781738595,0.005745662928104674,-0.007252256602513951,-0.011004569149040782,-6.405898936443394e-05,-0.021991319923781182
crowd,0.034718481344206194,0.06455275383354302,0.09538244436121557,0.07791848004990361,0.010029891979746717,-0.05732368231616791,0.018750678951578913,0.0603673079136124,-0.012773905883767086,-0.02635060708203056
witch,-0.022987125619481512,0.0032668160258253628,-0.07299139451782476,0.013320531846748612,0.04435605006301867,-0.016641186909996934,0.06663702499002505,-0.04369567535109329,0.03451214636527301,-0.014674167340842651
book,0.003059077437315586,0.09177941806943855,-0.04325120650399694,-0.02492744828127231,-0.06708863024817568,0.07406647156632334,-0.030806089468610794,0.14676260008517666,-0.03169074506332714,-0.03374997703506974
save,-0.013526437736965045,-0.007664702265280653,0.056235191942228854,0.01425702228512363,-0.017011870841240624,0.018609576807652708,0.041253707827881354,0.009291764201813019,-0.045927738962848234,0.008635173267296669
downstairs,-0.02797581879139803,0.004300172894479703,-0.054583033852449975,0.014455914453183673,-0.03552115104251203,0.006774043920121221,-0.026859808432569316,-0.007321912549815315,0.0034016038932563335,0.03498916061369603
human,-0.0018643961378954164,-0.029199821394272255,0.022074426755144545,-0.034160517252445295,-0.013278467381770812,0.00977007281150049,0.01410659727756608,0.003588492718235363,0.007300438500100769,-0.054370429827840586
eat,0.020909420442512358,0.02024914735630929,-0.0271929717967238,0.042220756864575756,0.008490826603778328,-0.016368368722773932,-0.012678592778946908,0.016305698339491425,-0.004692865292013114,0.020606749501761185
glittering,-0.00868813264911055,-0.007065611722003065,0.022030031797727063,-0.011231723021064333,-0.003182357611154029,-0.013398281720779455,-0.0005061073533167664,0.006038921211745999,0.002736050676687234,-0.0105609018311829
age,-0.02011848599948353,-0.004768083079533002,-0.03451491645153534,-0.01917352602528787,-0.0015243821985031348,0.007584333164437763,0.013599013381695222,0.03602812244259812,0.005052754180998657,0.03167337180932805
packed,0.005110602368862142,-0.0005679010211955167,-0.034309606406705294,0.013803324179025824,0.017587552674817136,-0.027743592942848436,0.0029643029477025486,0.02512360660706932,0.005816376274915578,0.0010138573554063406
certain,-0.017274405686453137,0.012088028057755653,-0.015269520030872303,-0.03919690087529925,-0.01788797289228807,0.018844498148240147,0.03334188781041971,0.005266056678141202,0.0007532158630973555,-0.028372384450726228
sped,0.002347189103878158,0.002080938386602563,0.046326620025542026,0.039132678728575405,-0.0039505435151485175,-0.006826662572065102,-0.006737913704010635,0.022685940390382665,0.00022187443037234483,-0.013990756383026832
tables,0.01199619917698032,0.032788809212533264,0.0015699942107881173,-0.011444076120417573,0.04529414299067535,-0.020109097038132136,-0.002997332796618858,0.04483909964836787,-0.004532380825344698,0.012727197404896856
ignored,0.0072568376600308845,0.018179532383621428,-0.019222244391675792,-1.389731232126723e-05,-0.00399656808610232,0.02375070575810496,0.007525082806994981,-0.0035191748380654147,-0.008649338144909435,0.0047717330942390526
gaze,-0.017386861168373968,-0.007859138022466388,-0.006466366013932611,-0.010575219289463832,0.007935876955454245,0.007679532361279967,0.014404877234311116,0.011156301019909493,-0.004991102307573726,-0.0035631045202798896
attacked,0.006889246520649488,-0.0015233634009402552,0.01376596734216659,-0.03216825969863623,0.03497982216839728,0.021300068246917724,-0.016148947179904494,-0.032244196488418975,-0.04706019355954885,-0.01229835106837057
slammed,-0.010706267844940196,-0.004184483254901212,-0.004699454268658016,0.03399257133657191,-0.010672792660506381,-0.007005080766456166,-0.021019734287702825,-0.00190137126721763,0.015143891159210866,0.014357380854955408
panting,-0.017507060921790503,-0.022180676196751663,0.02987120944809195,0.010318924939364421,0.011909956997889187,0.004879092017345627,-0.016646765020313516,0.0037685939938477864,0.028332999265170685,0.002001498974077083
dragged,-0.020992751692009214,-0.02410154805197569,0.028817243159861065,0.011500513593529807,0.009798285192463152,0.0125369319960266,-0.009307272772924422,0.008791417845061857,0.012904421707375451,-0.011739499321218176
drop,0.00505014068056233,0.003938659286752981,0.0013189175513021443,-0.0020609550973844275,0.009922057972164293,0.010491931924366867,-0.01782324205535306,0.021251867159148043,0.015718246397716802,0.006757973031484777
fury,-0.015579987919276912,-0.014607641758773533,0.022995063238312397,0.006504353729415577,0.008026785663216978,0.02553693588700681,0.011171359826613091,0.00894281022275646,0.008894142622596435,0.010865409589199963
tea,0.04832931659753682,0.020796749758064604,-0.06546458216643398,-0.0028838778077262053,-0.03698061578277421,0.0069805446276684805,-0.018053023925517758,-0.034184279361325655,-0.026118465939355802,0.0002492027234697273
roared,-0.0049036933895019235,-0.006337857813371505,0.01497822763401269,0.042245955841803684,-0.014232683685359258,0.016550309315841838,0.0041670828618860225,-0.03417444247024519,0.02195991187944528,-0.016253999886442286
starting,0.011208177941661533,0.022971787900501184,-0.014108932169222765,0.020681635746258604,0.022140999022277397,-0.011614488794969955,-0.00898598026039309,-0.009393697054822622,-0.017472327569099496,-0.006933276743020836
filled,-0.00048564395623047676,-0.006204351605355766,0.01736084528565306,-0.005816544872571452,0.023717877378382907,-0.012464010761512717,0.0061109297921835525,-0.016655030454013425,0.019461556023697927,0.014737395030715588
sense,-0.02670909261170982,-0.009287394787939695,0.0010372770688292568,-0.022272666349452786,-0.0004061997961398407,0.018579437520379778,0.023915981971753868,0.009488321772219515,0.00457020396977443,0.005887475549040651
keeping,-0.0062419308278171045,-0.002381993501804746,0.012136036755071099,-0.006599450316888815,-0.011100349431201374,0.02629411366142401,0.006223048150926108,0.02702701506270228,-0.001633066455611501,-0.005036968659329223
following,0.004164106151039582,0.009201321198376784,-0.02054372342342731,-0.00723085425449295,-0.003875195928151628,0.03058275656684548,0.0034707392061135663,0.021237536963414873,-0.008836622971485807,-0.022895985243010026
scar,-0.08618358160172801,-0.058504640063524245,-0.023984947448818406,0.03449515341706927,-0.009723448301597644,0.059728827548034075,-0.0726324932167631,0.003916533447604392,0.03487949169025985,-0.020141471218343775
carefully,0.012183335314852469,0.0242056585209236,-0.004826843765772164,-0.01062449892693943,0.012970260266017664,0.004726100132177068,0.00706700077993652,0.005189429643733737,0.010452822171945158,-0.00882324120262265
seeing,0.006350944515373744,0.0007780066456478874,-0.027951053462815956,-0.002536594143313832,0.01721031492301655,0.006419278506618591,0.008302597407805876,0.016112203219376,-0.004522391865122335,-0.0241395927329589
bag,0.002719142109732387,0.04619661743207423,-0.028814205094157178,-0.018915159655353033,0.026582088064616,0.07363036154199634,-0.01821907594326751,0.021715775968037813,0.0523303807893656,-0.02015887664464277
desk,-0.02101766519650697,0.08346992835270284,0.002436628318047279,-0.0779660464974994,0.05999093540842203,0.03927636933403093,0.03664901333088609,-0.053061644445919376,0.017808454289480188,-0.0009961542695220808
anxious,0.009201200162028696,0.01762669605654938,-0.013784837845344587,0.0014827964954218598,0.01181482990061643,-0.0024719795500321756,0.008723208224839447,0.0020589751577929334,0.016191587821928376,-0.008713339122497474
possibly,0.0010728804137460982,0.01214770781424829,0.00676796209179702,0.00043901491302808195,-0.003515777060898037,-0.004113363062936631,0.010938490461600656,0.017704653364476994,-0.004432167782036025,0.018408310598252212
anybody,-0.001312205409033753,0.010818616464765096,-0.014491404298046602,-0.04470577258129016,0.0011683916532374237,0.004871884881275681,0.04767221497799908,0.013408305884900109,-0.0010704062282927299,-0.016174302410094644
meeting,0.015010069597580509,0.04687772131213829,-0.021855346386890753,-0.0312750410219428,0.017620368179032918,0.05027642992974923,0.04762397669515997,0.016793224059620162,0.016691869684070285,-0.04054771473376353
pull,-0.0009606553267917978,0.005696620191210919,0.020244159202691053,0.013979983982806735,0.0035442627280150296,0.002200696485439111,-0.005723794940574325,-0.0006082276686857903,0.028738805153613073,0.019274883163017488
position,-0.017498240148905365,0.005030308636608006,-0.015653659857712512,0.007912010083259598,0.013974071577586145,0.006774451886990239,0.00832018284472119,0.014078550925408639,0.023239220002275754,0.0014055354089004008
imagine,0.002602476204052808,-0.001514529994720935,-0.016680565469705734,-0.028324406958915638,0.012097333503354516,0.012580881562926818,0.009827697453794889,-0.017953702642807826,-0.001656613485217432,-0.028629427315831853
upward,-0.022312892261633584,-0.01770525506007573,0.05066576439546413,0.03401619581600832,0.027091766272463264,-0.00666555871711349,-0.017837526335002348,-0.0018267346736795438,0.020937635026885313,-0.017525932331182048
cauldron,-0.0090737676243344,0.041314544167763784,-0.06783809134444056,-0.03790017593786626,0.04369912695543084,-0.007911775695603127,-0.1634220594235255,0.020971490162742475,-0.006817049715559269,0.13214060247436515
panted,-0.0029465286290330747,-0.017230780667825036,0.016624287812691905,0.008035459193576752,0.01081278820787649,-0.004274591043209629,-3.091372486302979e-05,0.0035792501719187782,0.04367305626997713,0.001680803867917345
team,0.1489070450186495,0.2458422095504258,0.27747416731806746,0.32335369302005407,-0.22027458313781695,0.10924206247793983,0.07001842359151729,0.06585328729102952,-0.18759281785657633,0.027105892341216103
love,-0.02617296510536829,0.02398580621851832,-0.015622375283894098,-0.1019473958781629,-0.03547214103349832,0.006232920059499418,0.06253561764965859,0.04704358006296446,-0.04104090948043806,0.0145050485633316
desperately,-0.006520493169676911,0.005111356657639249,0.02257351062248995,-0.01550333880310955,0.009315909236718772,-0.008118334534610201,0.010982103750612746,-0.0009736410482861494,0.030389331595091055,0.003321108992071527
hoped,-0.002481846529625678,0.0010712576370293385,-0.008290471177176023,-0.008313889836561663,-0.012676220518015008,0.012397265583547066,-0.003844236377053351,-0.004957418650274079,-0.027813829990248156,-0.027969230068331057
size,0.02060165903367056,0.0042593463976270075,0.018041028890566777,0.005523673204778835,0.013812790926953972,-0.015335834162771142,-0.011220090402161847,0.007767548860374847,-0.00949740453646103,-0.007603406714081691
flung,-0.018335861706220213,-0.012160496244472786,0.02392956338803722,-0.009666443172723584,0.01799012332967559,0.00530984610617883,0.011174924945774043,-0.0021322598254093447,0.006412457604094935,-0.008687798131911053
disappeared,0.001637031777903445,0.008923996984155655,-0.0009442297650469675,0.027158779266174812,0.014577303091503882,-0.024108320203323885,0.018924839745900313,-0.006086682086395617,0.0036650082736542217,-0.021984587265256355
somewhere,-0.010844309883985104,-0.007668586927825772,0.005591934021818817,0.009329778752657922,0.025188915563570603,0.001960346495130297,-0.016151313978533827,0.011845039353884484,-0.028024772820007895,-0.029281367521257578
fear,-0.028979089856451763,-0.03523680940538497,0.022619446360489317,-0.017098088920996738,-0.0010507779514618912,0.004534696525301364,-0.01268879920638524,0.023926473122526742,0.0168447927196279,-0.0017598762797421726
